klaeger_name,LINCS_name
AAK1,AAK1
BMP2K,BIKE
CAMK2D,KCC2D
CAMK2G,CAMK2G
CAMKK2,CAMKK2
CDK16,CDK16
CDK2,CDK2
CDK4,CDK4-cyclinD1
CDK4,CDK4-cyclinD3
CDK9,CDK9
CIT,CIT
CLK1,CLK1
CLK4,CLK4
CSNK2A1;CSNK2A3,CSNK2A1
CSNK2A2,CSNK2A2
DYRK1A,DYRK1A
EIF2AK1,EIF2AK1
GAK,GAK
GSK3A,GSK3A
GSK3B,GSK3B
ICK,ICK
IRAK1,IRAK1
MAP4K4,MAP4K4
MAPK8,JNK1
PIM1,PIM1
PRKCD,KPCD
PRKD2,KPCD2
PRKD3,KPCD3
STK10,LOK
STK16,STK16
TAOK1,TAOK1
TAOK3,TAOK3
EGFR,EGFR
MAP2K5,MP2K5
DDR1,DDR1
DDR2,DDR2
FGFR1,FGFR1
FLT3,FLT3
FLT3,FLT3-autoinhibited
FRK,FRK
MAP3K11,MLK3
MAP4K2,MAP4K2
MAPK9,MK09
RET,RET
TNK1,TNK1
ABL1,ABL1
ABL1,ABL1-nonphosphorylated
ABL1,ABL1-phosphorylated
ABL2,ABL2
ACVR1,ACVR1
EPHB4,EPHB4
LIMK1,LIMK1
LIMK2,LIMK2
MAP3K4,MAP3K4
MAP4K5,MAP4K5
NEK3,NEK3
PDGFRB,PGFRB
SIK2,SIK2
SLK,SLK
TNK2,TNK2
WEE1,WEE1
YES1,YES
ZAK,MLTK
BMPR1B,BMPR1B
CSNK1E,CSNK1E
HCK,HCK
IGF1R,IGF1R
INSR,INSR
LATS1,LATS1
LYN,LYN
MAP2K1,MP2K1
MAP2K2,MP2K2
PTK6,PTK6
RIPK2,RIPK2
ROCK2,ROCK2
SRC,SRC
STK4,MST1
MAPK11,MK11
MAPK14,MK14
MAPKAPK2,MAPKAPK2
MET,MET
MYLK,MYLK
PHKG2,PHKG2
CLK2,CLK2
CLK3,CLK3
CSNK1G2,KC1G2
EPHA1,EPHA1
FER,FER
AURKA,AURKA
AURKB,AURKB
EPHA2,EPHA2
EPHA4,EPHA4
PDPK1;PDPK2P,PDPK1
PLK4,PLK4
PTK2,FAK1
CAMK4,KCC4
CDC42BPA,MRCKA
CDC42BPB,MRCKB
CDK13,CDC2L5
CDK17,PCTK2
CDK5,CDK5
CDK7,CDK7
PIP4K2C,PI42C
PKN1,PKN1
TBK1,TBK1
BRAF,BRAF
FES,FES
MAP3K2,M3K2
MAP3K3,MAP3K3
MAP3K5,M3K5
NEK1,NEK1
ULK1,ULK1
BTK,BTK
PAK4,PAK4
TEC,TEC
ULK3,ULK3
EPHB3,EPHB3
ERN1,ERN1
FYN,FYN
LCK,LCK
PTK2B,FAK2
ADRBK1,BARK1
PKN2,PKN2
PRKACA,PKAC-alpha
PRKACB,PKAC-beta
ROCK1,ROCK1
MAPK7,ERK5
TAOK2,TAOK2
ACVR1B,ACVR1B
ACVRL1,ACVRL1
BMPR1A,BMPR1A
BMPR2,BMPR2
BUB1,BUB1
CHEK1,CHEK1
CSK,CSK
EPHA7,EPHA7
EPHB6,EPHB6
FGR,FGR
IKBKE,IKKE
MAP2K6,MP2K6
MAP3K1,MAP3K1
MAP4K1,M4K1
MAPK10,JNK3
MAPKAPK5,MAPKAPK5
MARK2,MARK2
MARK3,MARK3
MELK,MELK
MYLK3,MLCK
NEK9,NEK9
PAK6,PAK6
PRKAA1,AMPK-alpha1
RPS6KB1,S6K1
SIK3,SIK3
SYK,SYK
TGFBR1,TGFBR1
TGFBR2,TGFBR2
TNIK,TNIK
CDK3,CDK3
STK11,LKB1
STK3,MST2
MAP4K3,M4K3
NTRK1,TRKA
AKT1,AKT1
AKT2,AKT2
PRKCQ,KPCT
PRKG1,KGP1
CSNK1A1,CSNK1A1
CSNK1D,CSNK1D
IRAK3,IRAK3
ACVR2B,ACVR2B
IRAK4,IRAK4
MARK4,MARK4
EPHA5,EPHA5
EPHB2,EPHB2
MST1R,MST1R
CSNK1G1,KC1G1
CDKL5,CDKL5
PKMYT1,PKMYT1
PRKCI,KPCI
STK24,MST3
NUAK2,SNARK
CSNK1G3,CSNK1G3
MAP2K3,MP2K3
MAP3K6,M3K6
TESK1,TESK1
ALK,ALK
MINK1,MINK
TTK,TTK
CDK18,PCTK3
KIT,KIT
KIT,KIT-autoinhibited
NLK,NLK
DYRK1B,DYRK1B
CAMK1G,CAMK1G
MAPK1,MK01
MAPK3,MK03
MAPK15,ERK8
NEK2,NEK2
AKT3,AKT3
NEK7,NEK7
PASK,STK39
MERTK,MERTK
STK38L,NDR2
PAK2,PAK2
MAP2K4,MP2K4
PRKX,PRKX
CDC42BPG,DMPK2
PRKCE;PRKCH,PRKCE
PLK1,PLK1
STK38,NDR1
PIM2,PIM2
