ALMANAC_name,cid
Methotrexate,126941
Busulfan,2478
Thioguanine,2723601
6-Thioguanine,2723601
Mercaptopurine,667490
Mechlorethamine hydrochloride,5935
Allopurinol,135401907
Dactinomycin,457193
Chlorambucil,2708
Thiotepa,5453
Melphalan,460612
Triethylenemelamine,5799
Altretamine,2123
Quinacrine hydrochloride,6239
Quinacrine hydrochloride,5351141
Quinacrine hydrochloride,237
Quinacrine hydrochloride,2725002
Aminolevulinic acid hydrochloride,123608
Fluorouracil,3385
Plicamycin,163659
Plicamycin,457831
Plicamycin,5284610
Plicamycin,6326719
Plicamycin,230076
Plicamycin,146157736
Mithramycin,163659
Pipobroman,4842
Cyclophosphamide,2907
Mitomycin,5746
Floxuridine,5790
Hydroxyurea,3657
Uracil mustard,6194
Mitotane,4211
Dacarbazine,135398738
Dacarbazine,2942
Methoxsalen,4114
Vinblastine sulfate,241902
Vinblastine sulfate,5388983
Vinblastine sulfate,9962911
Vinblastine sulfate,657289
Vinblastine sulfate,73759759
Vinblastine sulfate,131709225
Vinblastine Sulfate Hydrate,241902
Cytarabine hydrochloride,6252
Thalidomide,5426
Vincristine sulfate,249332
Vincristine sulfate,5388992
Vincristine sulfate,21864436
Vincristine sulfate,45356935
Vincristine sulfate,11957714
Vincristine sulfate,9832825
Vincristine sulfate,45073403
Vincristine sulfate,71296920
Vincristine sulfate,90489752
Vincristine sulfate,139291782
Megestrol acetate,11683
Procarbazine hydrochloride,9703
Lomustine,3950
Daunorubicin hydrochloride,62770
Daunorubicin hydrochloride,3085106
Daunorubicin hydrochloride,21864425
Daunorubicin hydrochloride,129317882
Daunorubicin hydrochloride,16211935
Daunorubicin hydrochloride,131750290
Daunorubicin hydrochloride,133611884
Daunorubicin hydrochloride,155885350
Streptozocin,29327
Streptozocin,2733335
Streptozocin,5300
Streptozocin,6713972
Streptozocin,7067772
Streptozocin,134695375
Streptozocin,138403271
Arsenic trioxide,14888
Azacitidine,9444
Cladribine,20279
Ifosfamide,3690
Cisplatin,5702198
Tretinoin,444795
Teniposide,452548
Teniposide,5396
Teniposide,275784
Teniposide,34698
Teniposide,5284623
Teniposide,6708778
Teniposide,23724511
Teniposide,54610154
Teniposide,71752354
Teniposide,90659141
Teniposide,92212925
Teniposide,122172961
Teniposide,129009948
Teniposide,134694361
Teniposide,137701349
Doxorubicin hydrochloride,443939
Doxorubicin hydrochloride,31703
Bleomycin sulfate,72466
Bleomycin sulfate,46930981
Bleomycin sulfate,21864427
Bleomycin sulfate,5360373
Bleomycin sulfate,84068
Bleomycin sulfate,9812642
Bleomycin sulfate,46930982
Bleomycin sulfate,54608728
Bleomycin sulfate,57336513
Bleomycin sulfate,71587153
Bleomycin sulfate,122172957
Bleomycin sulfate,156597109
Paclitaxel,36314
Decitabine,451668
bendamustine hydrochloride,77082
Etoposide,36462
Dexrazoxane,71384
Tamoxifen citrate,2733525
Pentostatin,439693
Sirolimus,5284616
Carboplatin,426756
Valrubicin,454216
Oxaliplatin,9887053
Mitoxantrone,4212
Amifostine,2141
Temozolomide,5394
Imiquimod,57469
Carmustine,2578
Clofarabine,119182
Vinorelbine tartrate,11607738
Vinorelbine tartrate,45055483
Vinorelbine tartrate,60779
Vinorelbine tartrate,16051941
Vinorelbine tartrate,45358014
Vinorelbine tartrate,21584522
Vinorelbine tartrate,44558883
Vinorelbine tartrate,53262279
Vinorelbine tartrate,135391153
Vinorelbine tartrate,138112574
Topotecan hydrochloride,60699
Gemcitabine hydrochloride,60749
Gemcitabine hydrochloride,60750
Gemcitabine hydrochloride,44558863
Docetaxel,148124
Bortezomib,387447
Nelarabine,3011155
Pemetrexed Disodium,135413520
Pemetrexed Disodium,135410875
Pemetrexed Disodium,135564751
Pemetrexed Disodium,136253316
Pemetrexed Disodium,135544142
Pemetrexed Disodium,135564527
Vorinostat,5311
Estramustine phosphate sodium,444000
Capecitabine,60953
Exemestane,60198
Gefitinib,123631
Erlotinib hydrochloride,176871
Fulvestrant,104741
Letrozole,3902
Celecoxib,2662
Zoledronic acid,68740
Dasatinib,3062316
Everolimus,6442177
Imatinib mesylate,123596
Lapatinib ditosylate,9941095
Lapatinib ditosylate,208908
Lapatinib ditosylate,208909
Lapatinib ditosylate,11557040
Lapatinib ditosylate,11679357
Lapatinib ditosylate,139061731
Nilotinib,644241
Sorafenib tosylate,406563
Lenalidomide,216326
Ixabepilone,6445540
Raloxifene hydrochloride,54900
Vismodegib,24776445
Cabazitaxel,9854073
2-Fluoro Ara-A,657237
Idarubicin hydrochloride,636362
4'-Epiadriamycin,41867
7-Ethyl-10-hydroxycamptothecin,104842
Anastrozole,2187
Abiraterone,132971
Sunitinib (free base),5329102
Romidepsin,5352062
pralatrexate,148121
Crizotinib,11626560
Axitinib,6450551
Vandetanib,3081361
vemurafenib,42611257
Eribulin mesylate,17755248
Eribulin mesylate,11354606
Pazopanib hydrochloride,11525740
Ruxolitinib,25126798
