name,hms_lincs_id,lower_case_name,no_dash_name,reg_broad_id,lower_broad_id,no_dash_broad_id,broad_id,manual_match_broad_id
R406,10040-999-2,r406,R406,BRD-K20285085-074-04-5,NA,BRD-K20285085-074-04-5,BRD-K20285085-074-04-5,NA
BI-2536,10041-999-4,bi-2536,BI2536,BRD-K64890080-001-13-8,NA,NA,BRD-K64890080-001-13-8,NA
Motesanib,10042-999-2,motesanib,Motesanib,NA,BRD-K99616396-001-05-1,NA,BRD-K99616396-001-05-1,NA
PLX-4720,10049-999-2,plx-4720,PLX4720,BRD-K16478699-001-09-2,NA,NA,BRD-K16478699-001-09-2,NA
Lapatinib,10051-999-6,lapatinib,Lapatinib,NA,BRD-K19687926-001-04-1,NA,BRD-K19687926-001-04-1,NA
Lapatinib,10051-999-6,lapatinib,Lapatinib,NA,BRD-K19687926-379-07-4,NA,BRD-K19687926-379-07-4,NA
Selumetinib,10056-999-3,selumetinib,Selumetinib,NA,BRD-K57080016-001-15-9,NA,BRD-K57080016-001-15-9,NA
Barasertib,10067-999-4,barasertib,Barasertib,NA,BRD-K31928526-001-02-1,NA,BRD-K31928526-001-02-1,NA
Erlotinib,10097-999-4,erlotinib,Erlotinib,NA,BRD-K70401845-001-15-7,NA,BRD-K70401845-001-15-7,NA
Erlotinib,10097-999-4,erlotinib,Erlotinib,NA,BRD-K70401845-003-09-6,NA,BRD-K70401845-003-09-6,NA
Gefitinib,10098-999-4,gefitinib,Gefitinib,NA,BRD-K64052750-001-22-5,NA,BRD-K64052750-001-22-5,NA
Gefitinib,10098-999-4,gefitinib,Gefitinib,NA,BRD-K64052750-001-17-5,NA,BRD-K64052750-001-17-5,NA
Nilotinib,10099-999-3,nilotinib,Nilotinib,NA,BRD-K81528515-001-13-8,NA,BRD-K81528515-001-13-8,NA
Pazopanib,10114-999-3,pazopanib,Pazopanib,NA,BRD-K74514084-003-09-2,NA,BRD-K74514084-003-09-2,NA
Pazopanib,10114-999-3,pazopanib,Pazopanib,NA,BRD-K74514084-001-03-9,NA,BRD-K74514084-001-03-9,NA
Canertinib,10120-999-2,canertinib,Canertinib,NA,BRD-K50168500-001-07-9,NA,BRD-K50168500-001-07-9,NA
PHA-665752,10125-999-3,pha-665752,PHA665752,BRD-K95435023-001-08-5,NA,NA,BRD-K95435023-001-08-5,NA
Dovitinib,10127-999-2,dovitinib,Dovitinib,NA,BRD-K85402309-043-01-9,NA,BRD-K85402309-043-01-9,NA
Dovitinib,10127-999-2,dovitinib,Dovitinib,NA,BRD-K85402309-001-06-6,NA,BRD-K85402309-001-06-6,NA
Masitinib,10130-999-2,masitinib,Masitinib,NA,BRD-K71035033-001-07-1,NA,BRD-K71035033-001-07-1,NA
Afatinib,10133-999-3,afatinib,Afatinib,NA,BRD-K66175015-001-12-4,NA,BRD-K66175015-001-12-4,NA
Afatinib,10133-999-3,afatinib,Afatinib,NA,BRD-K66175015-001-09-0,NA,BRD-K66175015-001-09-0,NA
Ruxolitinib,10138-999-3,ruxolitinib,Ruxolitinib,NA,BRD-K53972329-001-07-0,NA,BRD-K53972329-001-07-0,NA
Nintedanib,10151-999-2,nintedanib,Nintedanib,NA,BRD-K49075727-001-08-5,NA,BRD-K49075727-001-08-5,NA
Foretinib,10157-999-3,foretinib,Foretinib,NA,BRD-K03449891-001-08-6,NA,BRD-K03449891-001-08-6,NA
Sunitinib,10175-999-5,sunitinib,Sunitinib,NA,BRD-K42828737-001-03-3,NA,BRD-K42828737-001-03-3,NA
Sunitinib,10175-999-5,sunitinib,Sunitinib,NA,BRD-K42828737-044-09-0,NA,BRD-K42828737-044-09-0,NA
GDC-0879,10181-999-2,gdc-0879,GDC0879,BRD-K67578145-001-09-7,NA,NA,BRD-K67578145-001-09-7,NA
Linifanib,10182-999-2,linifanib,Linifanib,NA,BRD-K99749624-001-07-0,NA,BRD-K99749624-001-07-0,NA
Bosutinib,10189-999-4,bosutinib,Bosutinib,NA,BRD-K99964838-001-11-9,NA,BRD-K99964838-001-11-9,NA
Vandetanib,10198-999-2,vandetanib,Vandetanib,NA,BRD-K77625799-001-07-7,NA,BRD-K77625799-001-07-7,NA
Lestaurtinib,10230-999-4,lestaurtinib,Lestaurtinib,NA,BRD-A27376179-001-01-3,NA,BRD-A27376179-001-01-3,NA
GSK1838705A,10255-999-2,gsk1838705a,GSK1838705A,BRD-K06749501-001-02-1,NA,BRD-K06749501-001-02-1,BRD-K06749501-001-02-1,NA
AT-7519,10004-999-3,at-7519,AT7519,BRD-K13390322-001-06-3,NA,NA,BRD-K13390322-001-06-3,NA
Sorafenib,10008-999-4,sorafenib,Sorafenib,NA,BRD-K23984367-001-07-5,NA,BRD-K23984367-001-07-5,NA
Sorafenib,10008-999-4,sorafenib,Sorafenib,NA,BRD-K23984367-075-15-2,NA,BRD-K23984367-075-15-2,NA
Alvocidib,10011-999-2,alvocidib,Alvocidib,NA,BRD-K87909389-003-03-4,NA,BRD-K87909389-003-03-4,NA
GSK461364,10013-999-4,gsk461364,GSK461364,BRD-K92428232-001-10-6,NA,BRD-K92428232-001-10-6,BRD-K92428232-001-10-6,NA
Neratinib,10018-999-3,neratinib,Neratinib,NA,BRD-K85606544-001-09-1,NA,BRD-K85606544-001-09-1,NA
Dasatinib,10020-999-3,dasatinib,Dasatinib,NA,BRD-K49328571-001-15-0,NA,BRD-K49328571-001-15-0,NA
Tozasertib,10021-999-6,tozasertib,Tozasertib,NA,BRD-K59369769-001-22-9,NA,BRD-K59369769-001-22-9,NA
Tozasertib,10021-999-6,tozasertib,Tozasertib,NA,BRD-K59369769-001-20-3,NA,BRD-K59369769-001-20-3,NA
Imatinib,10023-999-4,imatinib,Imatinib,NA,BRD-K92723993-001-17-4,NA,BRD-K92723993-001-17-4,NA
Imatinib,10023-999-4,imatinib,Imatinib,NA,BRD-K92723993-001-06-7,NA,BRD-K92723993-001-06-7,NA
NVP-TAE684,10024-999-3,nvp-tae684,NVPTAE684,BRD-K50140147-001-10-1,NA,NA,BRD-K50140147-001-10-1,NA
Crizotinib,10027-999-3,crizotinib,Crizotinib,NA,BRD-K78431006-001-15-1,NA,BRD-K78431006-001-15-1,NA
Crizotinib,10027-999-3,crizotinib,Crizotinib,NA,BRD-K78431006-001-10-2,NA,BRD-K78431006-001-10-2,NA
BMS345541,NA,NA,NA,NA,NA,NA,BRD-K13566078-001-02-3,BRD-K13566078-001-02-3
AC220,NA,NA,NA,NA,NA,NA,BRD-K93918653-001-08-9,BRD-K93918653-001-08-9
Pictilisib,NA,NA,NA,NA,NA,NA,BRD-K52911425-001-09-8,BRD-K52911425-001-09-8
PD184352,NA,NA,NA,NA,NA,NA,BRD-K05104363-001-10-0,BRD-K05104363-001-10-0
MLN8054,NA,NA,NA,NA,NA,NA,BRD-K83963101-001-06-9,BRD-K83963101-001-06-9
PI103,NA,NA,NA,NA,NA,NA,BRD-K67868012-001-07-6,BRD-K67868012-001-07-6
SNS-032,NA,NA,NA,NA,NA,NA,BRD-K43389698-001-09-9,BRD-K43389698-001-09-9
KW2449,NA,NA,NA,NA,NA,NA,BRD-K21718444-001-06-8,BRD-K21718444-001-06-8
PKC412,NA,NA,NA,NA,NA,NA,BRD-K13646352-001-03-8,BRD-K13646352-001-03-8
RAF 265,NA,NA,NA,NA,NA,NA,BRD-K93123848-001-04-1,BRD-K93123848-001-04-1
